751	2025.04.07 04:29	modify	9	0.01	146.622	146.411	137.825	0.00	10004.02
752	2025.04.07 04:29	modify	9	0.01	146.622	146.410	137.825	0.00	10004.02
753	2025.04.07 04:36	modify	9	0.01	146.622	146.409	137.825	0.00	10004.02
754	2025.04.07 04:36	modify	9	0.01	146.622	146.408	137.825	0.00	10004.02
755	2025.04.07 04:36	modify	9	0.01	146.622	146.407	137.825	0.00	10004.02
756	2025.04.07 04:36	modify	9	0.01	146.622	146.406	137.825	0.00	10004.02
757	2025.04.07 04:36	modify	9	0.01	146.622	146.405	137.825	0.00	10004.02
758	2025.04.07 04:36	modify	9	0.01	146.622	146.404	137.825	0.00	10004.02
759	2025.04.07 04:36	modify	9	0.01	146.622	146.403	137.825	0.00	10004.02
760	2025.04.07 04:36	modify	9	0.01	146.622	146.402	137.825	0.00	10004.02
761	2025.04.07 04:36	modify	9	0.01	146.622	146.401	137.825	0.00	10004.02
762	2025.04.07 04:36	modify	9	0.01	146.622	146.400	137.825	0.00	10004.02
763	2025.04.07 04:36	modify	9	0.01	146.622	146.399	137.825	0.00	10004.02
764	2025.04.07 04:36	modify	9	0.01	146.622	146.398	137.825	0.00	10004.02
765	2025.04.07 04:36	modify	9	0.01	146.622	146.397	137.825	0.00	10004.02
766	2025.04.07 04:36	modify	9	0.01	146.622	146.396	137.825	0.00	10004.02
767	2025.04.07 04:36	modify	9	0.01	146.622	146.395	137.825	0.00	10004.02
768	2025.04.07 04:36	modify	9	0.01	146.622	146.394	137.825	0.00	10004.02
769	2025.04.07 04:36	modify	9	0.01	146.622	146.393	137.825	0.00	10004.02
770	2025.04.07 04:36	modify	9	0.01	146.622	146.392	137.825	0.00	10004.02
771	2025.04.07 04:36	modify	9	0.01	146.622	146.391	137.825	0.00	10004.02
772	2025.04.07 04:36	modify	9	0.01	146.622	146.390	137.825	0.00	10004.02
773	2025.04.07 04:36	modify	9	0.01	146.622	146.389	137.825	0.00	10004.02
774	2025.04.07 04:36	modify	9	0.01	146.622	146.388	137.825	0.00	10004.02
775	2025.04.07 04:36	modify	9	0.01	146.622	146.387	137.825	0.00	10004.02
776	2025.04.07 04:36	modify	9	0.01	146.622	146.386	137.825	0.00	10004.02
777	2025.04.07 04:36	modify	9	0.01	146.622	146.385	137.825	0.00	10004.02
778	2025.04.07 04:36	modify	9	0.01	146.622	146.384	137.825	0.00	10004.02
779	2025.04.07 04:36	modify	9	0.01	146.622	146.383	137.825	0.00	10004.02
780	2025.04.07 04:36	modify	9	0.01	146.622	146.382	137.825	0.00	10004.02
781	2025.04.07 04:36	modify	9	0.01	146.622	146.381	137.825	0.00	10004.02
782	2025.04.07 04:36	modify	9	0.01	146.622	146.380	137.825	0.00	10004.02
783	2025.04.07 04:36	modify	9	0.01	146.622	146.379	137.825	0.00	10004.02
784	2025.04.07 04:36	modify	9	0.01	146.622	146.378	137.825	0.00	10004.02
785	2025.04.07 04:36	modify	9	0.01	146.622	146.377	137.825	0.00	10004.02
786	2025.04.07 04:36	modify	9	0.01	146.622	146.376	137.825	0.00	10004.02
787	2025.04.07 04:36	modify	9	0.01	146.622	146.375	137.825	0.00	10004.02
788	2025.04.07 04:36	modify	9	0.01	146.622	146.374	137.825	0.00	10004.02
789	2025.04.07 04:36	modify	9	0.01	146.622	146.373	137.825	0.00	10004.02
790	2025.04.07 04:36	modify	9	0.01	146.622	146.372	137.825	0.00	10004.02
791	2025.04.07 04:36	modify	9	0.01	146.622	146.371	137.825	0.00	10004.02
792	2025.04.07 04:37	modify	9	0.01	146.622	146.370	137.825	0.00	10004.02
793	2025.04.07 04:37	modify	9	0.01	146.622	146.369	137.825	0.00	10004.02
794	2025.04.07 04:37	modify	9	0.01	146.622	146.368	137.825	0.00	10004.02
795	2025.04.07 04:37	modify	9	0.01	146.622	146.367	137.825	0.00	10004.02
796	2025.04.07 04:37	modify	9	0.01	146.622	146.366	137.825	0.00	10004.02
797	2025.04.07 04:37	modify	9	0.01	146.622	146.365	137.825	0.00	10004.02
798	2025.04.07 04:37	modify	9	0.01	146.622	146.364	137.825	0.00	10004.02
799	2025.04.07 04:37	modify	9	0.01	146.622	146.363	137.825	0.00	10004.02
800	2025.04.07 04:37	modify	9	0.01	146.622	146.362	137.825	0.00	10004.02
801	2025.04.07 04:37	modify	9	0.01	146.622	146.361	137.825	0.00	10004.02
802	2025.04.07 04:37	modify	9	0.01	146.622	146.360	137.825	0.00	10004.02
803	2025.04.07 04:37	modify	9	0.01	146.622	146.359	137.825	0.00	10004.02
804	2025.04.07 04:37	modify	9	0.01	146.622	146.358	137.825	0.00	10004.02
805	2025.04.07 04:37	modify	9	0.01	146.622	146.357	137.825	0.00	10004.02
806	2025.04.07 04:37	modify	9	0.01	146.622	146.356	137.825	0.00	10004.02
807	2025.04.07 04:37	modify	9	0.01	146.622	146.355	137.825	0.00	10004.02
808	2025.04.07 04:37	modify	9	0.01	146.622	146.354	137.825	0.00	10004.02
809	2025.04.07 04:37	modify	9	0.01	146.622	146.353	137.825	0.00	10004.02
810	2025.04.07 04:37	modify	9	0.01	146.622	146.352	137.825	0.00	10004.02
811	2025.04.07 04:37	modify	9	0.01	146.622	146.351	137.825	0.00	10004.02
812	2025.04.07 04:37	modify	9	0.01	146.622	146.350	137.825	0.00	10004.02
813	2025.04.07 04:37	modify	9	0.01	146.622	146.349	137.825	0.00	10004.02
814	2025.04.07 04:37	modify	9	0.01	146.622	146.348	137.825	0.00	10004.02
815	2025.04.07 04:37	modify	9	0.01	146.622	146.347	137.825	0.00	10004.02
816	2025.04.07 04:37	modify	9	0.01	146.622	146.346	137.825	0.00	10004.02
817	2025.04.07 04:37	modify	9	0.01	146.622	146.345	137.825	0.00	10004.02
818	2025.04.07 04:37	modify	9	0.01	146.622	146.344	137.825	0.00	10004.02
819	2025.04.07 04:37	modify	9	0.01	146.622	146.343	137.825	0.00	10004.02
820	2025.04.07 04:37	modify	9	0.01	146.622	146.342	137.825	0.00	10004.02
821	2025.04.07 04:37	modify	9	0.01	146.622	146.341	137.825	0.00	10004.02
822	2025.04.07 04:37	modify	9	0.01	146.622	146.340	137.825	0.00	10004.02
823	2025.04.07 04:37	modify	9	0.01	146.622	146.339	137.825	0.00	10004.02
824	2025.04.07 04:37	modify	9	0.01	146.622	146.338	137.825	0.00	10004.02
825	2025.04.07 04:37	modify	9	0.01	146.622	146.337	137.825	0.00	10004.02
826	2025.04.07 04:37	modify	9	0.01	146.622	146.336	137.825	0.00	10004.02
827	2025.04.07 04:37	modify	9	0.01	146.622	146.335	137.825	0.00	10004.02
828	2025.04.07 04:37	modify	9	0.01	146.622	146.334	137.825	0.00	10004.02
829	2025.04.07 04:37	modify	9	0.01	146.622	146.333	137.825	0.00	10004.02
830	2025.04.07 04:37	modify	9	0.01	146.622	146.332	137.825	0.00	10004.02
831	2025.04.07 04:38	modify	9	0.01	146.622	146.331	137.825	0.00	10004.02
832	2025.04.07 04:38	modify	9	0.01	146.622	146.330	137.825	0.00	10004.02
833	2025.04.07 04:38	modify	9	0.01	146.622	146.329	137.825	0.00	10004.02
834	2025.04.07 04:38	modify	9	0.01	146.622	146.328	137.825	0.00	10004.02
835	2025.04.07 04:38	modify	9	0.01	146.622	146.327	137.825	0.00	10004.02
836	2025.04.07 04:38	modify	9	0.01	146.622	146.326	137.825	0.00	10004.02
837	2025.04.07 04:38	modify	9	0.01	146.622	146.325	137.825	0.00	10004.02
838	2025.04.07 04:38	modify	9	0.01	146.622	146.324	137.825	0.00	10004.02
839	2025.04.07 04:38	modify	9	0.01	146.622	146.323	137.825	0.00	10004.02
840	2025.04.07 04:38	modify	9	0.01	146.622	146.322	137.825	0.00	10004.02
841	2025.04.07 04:38	modify	9	0.01	146.622	146.321	137.825	0.00	10004.02
842	2025.04.07 04:38	modify	9	0.01	146.622	146.320	137.825	0.00	10004.02
843	2025.04.07 04:38	modify	9	0.01	146.622	146.319	137.825	0.00	10004.02
844	2025.04.07 04:38	modify	9	0.01	146.622	146.318	137.825	0.00	10004.02
845	2025.04.07 04:38	modify	9	0.01	146.622	146.317	137.825	0.00	10004.02
846	2025.04.07 04:38	modify	9	0.01	146.622	146.316	137.825	0.00	10004.02
847	2025.04.07 04:38	modify	9	0.01	146.622	146.315	137.825	0.00	10004.02
848	2025.04.07 04:38	modify	9	0.01	146.622	146.314	137.825	0.00	10004.02
849	2025.04.07 04:38	modify	9	0.01	146.622	146.313	137.825	0.00	10004.02
850	2025.04.07 04:38	modify	9	0.01	146.622	146.312	137.825	0.00	10004.02
851	2025.04.07 04:38	modify	9	0.01	146.622	146.311	137.825	0.00	10004.02
852	2025.04.07 04:38	modify	9	0.01	146.622	146.310	137.825	0.00	10004.02
853	2025.04.07 04:38	modify	9	0.01	146.622	146.309	137.825	0.00	10004.02
854	2025.04.07 04:38	modify	9	0.01	146.622	146.308	137.825	0.00	10004.02
855	2025.04.07 04:38	modify	9	0.01	146.622	146.307	137.825	0.00	10004.02
856	2025.04.07 04:38	modify	9	0.01	146.622	146.306	137.825	0.00	10004.02
857	2025.04.07 04:38	modify	9	0.01	146.622	146.305	137.825	0.00	10004.02
858	2025.04.07 04:38	modify	9	0.01	146.622	146.304	137.825	0.00	10004.02
859	2025.04.07 04:38	modify	9	0.01	146.622	146.303	137.825	0.00	10004.02
860	2025.04.07 04:38	modify	9	0.01	146.622	146.302	137.825	0.00	10004.02
861	2025.04.07 04:38	modify	9	0.01	146.622	146.301	137.825	0.00	10004.02
862	2025.04.07 04:38	modify	9	0.01	146.622	146.300	137.825	0.00	10004.02
863	2025.04.07 04:38	modify	9	0.01	146.622	146.299	137.825	0.00	10004.02
864	2025.04.07 04:38	modify	9	0.01	146.622	146.298	137.825	0.00	10004.02
865	2025.04.07 04:38	modify	9	0.01	146.622	146.297	137.825	0.00	10004.02
866	2025.04.07 04:38	modify	9	0.01	146.622	146.296	137.825	0.00	10004.02
867	2025.04.07 04:38	modify	9	0.01	146.622	146.295	137.825	0.00	10004.02
868	2025.04.07 04:38	modify	9	0.01	146.622	146.294	137.825	0.00	10004.02
869	2025.04.07 04:38	modify	9	0.01	146.622	146.293	137.825	0.00	10004.02
870	2025.04.07 04:39	modify	9	0.01	146.622	146.292	137.825	0.00	10004.02
871	2025.04.07 04:39	modify	9	0.01	146.622	146.291	137.825	0.00	10004.02
872	2025.04.07 04:39	modify	9	0.01	146.622	146.290	137.825	0.00	10004.02
873	2025.04.07 04:39	modify	9	0.01	146.622	146.289	137.825	0.00	10004.02
874	2025.04.07 04:39	modify	9	0.01	146.622	146.288	137.825	0.00	10004.02
875	2025.04.07 04:39	modify	9	0.01	146.622	146.287	137.825	0.00	10004.02
876	2025.04.07 04:39	modify	9	0.01	146.622	146.286	137.825	0.00	10004.02
877	2025.04.07 04:39	modify	9	0.01	146.622	146.285	137.825	0.00	10004.02
878	2025.04.07 04:39	modify	9	0.01	146.622	146.284	137.825	0.00	10004.02
879	2025.04.07 04:39	modify	9	0.01	146.622	146.283	137.825	0.00	10004.02
880	2025.04.07 04:39	modify	9	0.01	146.622	146.282	137.825	0.00	10004.02
881	2025.04.07 04:39	modify	9	0.01	146.622	146.281	137.825	0.00	10004.02
882	2025.04.07 04:39	modify	9	0.01	146.622	146.280	137.825	0.00	10004.02
883	2025.04.07 04:39	modify	9	0.01	146.622	146.279	137.825	0.00	10004.02
884	2025.04.07 04:39	modify	9	0.01	146.622	146.278	137.825	0.00	10004.02
885	2025.04.07 04:39	modify	9	0.01	146.622	146.277	137.825	0.00	10004.02
886	2025.04.07 04:39	modify	9	0.01	146.622	146.276	137.825	0.00	10004.02
887	2025.04.07 04:39	modify	9	0.01	146.622	146.275	137.825	0.00	10004.02
888	2025.04.07 04:39	modify	9	0.01	146.622	146.274	137.825	0.00	10004.02
889	2025.04.07 04:39	modify	9	0.01	146.622	146.273	137.825	0.00	10004.02
890	2025.04.07 04:39	modify	9	0.01	146.622	146.272	137.825	0.00	10004.02
891	2025.04.07 04:39	modify	9	0.01	146.622	146.271	137.825	0.00	10004.02
892	2025.04.07 04:39	modify	9	0.01	146.622	146.270	137.825	0.00	10004.02
893	2025.04.07 04:39	modify	9	0.01	146.622	146.269	137.825	0.00	10004.02
894	2025.04.07 04:39	modify	9	0.01	146.622	146.268	137.825	0.00	10004.02
895	2025.04.07 04:39	modify	9	0.01	146.622	146.267	137.825	0.00	10004.02
896	2025.04.07 04:39	modify	9	0.01	146.622	146.266	137.825	0.00	10004.02
897	2025.04.07 04:39	modify	9	0.01	146.622	146.265	137.825	0.00	10004.02
898	2025.04.07 04:39	modify	9	0.01	146.622	146.264	137.825	0.00	10004.02
899	2025.04.07 04:39	modify	9	0.01	146.622	146.263	137.825	0.00	10004.02
900	2025.04.07 04:39	modify	9	0.01	146.622	146.262	137.825	0.00	10004.02
901	2025.04.07 04:39	modify	9	0.01	146.622	146.261	137.825	0.00	10004.02
902	2025.04.07 04:39	modify	9	0.01	146.622	146.260	137.825	0.00	10004.02
903	2025.04.07 04:39	modify	9	0.01	146.622	146.259	137.825	0.00	10004.02
904	2025.04.07 04:39	modify	9	0.01	146.622	146.258	137.825	0.00	10004.02
905	2025.04.07 04:39	modify	9	0.01	146.622	146.257	137.825	0.00	10004.02
906	2025.04.07 04:39	modify	9	0.01	146.622	146.256	137.825	0.00	10004.02
907	2025.04.07 04:39	modify	9	0.01	146.622	146.255	137.825	0.00	10004.02
908	2025.04.07 04:39	modify	9	0.01	146.622	146.254	137.825	0.00	10004.02
909	2025.04.07 04:43	s/l	9	0.01	146.254	146.254	137.825	2.48	10006.50
910	2025.04.08 19:29	sell	10	0.01	146.457	150.851	137.670	0.00	10006.50
911	2025.04.08 19:29	close	10	0.01	146.468	150.851	137.670	-0.07	10006.43
912	2025.04.10 14:00	sell	11	0.01	145.441	149.804	136.715	0.00	10006.43
913	2025.04.10 14:18	modify	11	0.01	145.441	145.391	136.715	0.00	10006.43
914	2025.04.10 14:18	modify	11	0.01	145.441	145.390	136.715	0.00	10006.43
915	2025.04.10 14:18	modify	11	0.01	145.441	145.389	136.715	0.00	10006.43
916	2025.04.10 14:18	modify	11	0.01	145.441	145.388	136.715	0.00	10006.43
917	2025.04.10 14:18	modify	11	0.01	145.441	145.387	136.715	0.00	10006.43
918	2025.04.10 14:18	modify	11	0.01	145.441	145.386	136.715	0.00	10006.43
919	2025.04.10 14:18	modify	11	0.01	145.441	145.385	136.715	0.00	10006.43
920	2025.04.10 14:18	modify	11	0.01	145.441	145.384	136.715	0.00	10006.43
921	2025.04.10 14:18	modify	11	0.01	145.441	145.383	136.715	0.00	10006.43
922	2025.04.10 14:18	modify	11	0.01	145.441	145.382	136.715	0.00	10006.43
923	2025.04.10 14:18	modify	11	0.01	145.441	145.381	136.715	0.00	10006.43
924	2025.04.10 14:18	modify	11	0.01	145.441	145.380	136.715	0.00	10006.43
925	2025.04.10 14:18	modify	11	0.01	145.441	145.379	136.715	0.00	10006.43
926	2025.04.10 14:18	modify	11	0.01	145.441	145.378	136.715	0.00	10006.43
927	2025.04.10 14:18	modify	11	0.01	145.441	145.377	136.715	0.00	10006.43
928	2025.04.10 14:18	modify	11	0.01	145.441	145.376	136.715	0.00	10006.43
929	2025.04.10 14:18	modify	11	0.01	145.441	145.375	136.715	0.00	10006.43
930	2025.04.10 14:18	modify	11	0.01	145.441	145.374	136.715	0.00	10006.43
931	2025.04.10 14:18	modify	11	0.01	145.441	145.373	136.715	0.00	10006.43
932	2025.04.10 14:18	modify	11	0.01	145.441	145.372	136.715	0.00	10006.43
933	2025.04.10 14:18	modify	11	0.01	145.441	145.371	136.715	0.00	10006.43
934	2025.04.10 14:18	modify	11	0.01	145.441	145.370	136.715	0.00	10006.43
935	2025.04.10 14:18	modify	11	0.01	145.441	145.369	136.715	0.00	10006.43
936	2025.04.10 14:18	modify	11	0.01	145.441	145.368	136.715	0.00	10006.43
937	2025.04.10 14:18	modify	11	0.01	145.441	145.367	136.715	0.00	10006.43
938	2025.04.10 14:18	modify	11	0.01	145.441	145.366	136.715	0.00	10006.43
939	2025.04.10 14:18	modify	11	0.01	145.441	145.365	136.715	0.00	10006.43
940	2025.04.10 14:18	modify	11	0.01	145.441	145.364	136.715	0.00	10006.43
941	2025.04.10 14:18	modify	11	0.01	145.441	145.363	136.715	0.00	10006.43
942	2025.04.10 14:18	modify	11	0.01	145.441	145.362	136.715	0.00	10006.43
943	2025.04.10 14:19	modify	11	0.01	145.441	145.361	136.715	0.00	10006.43
944	2025.04.10 14:19	modify	11	0.01	145.441	145.360	136.715	0.00	10006.43
945	2025.04.10 14:19	modify	11	0.01	145.441	145.359	136.715	0.00	10006.43
946	2025.04.10 14:19	modify	11	0.01	145.441	145.358	136.715	0.00	10006.43
947	2025.04.10 14:19	modify	11	0.01	145.441	145.357	136.715	0.00	10006.43
948	2025.04.10 14:19	modify	11	0.01	145.441	145.356	136.715	0.00	10006.43
949	2025.04.10 14:19	modify	11	0.01	145.441	145.355	136.715	0.00	10006.43
950	2025.04.10 14:19	modify	11	0.01	145.441	145.354	136.715	0.00	10006.43
951	2025.04.10 14:19	modify	11	0.01	145.441	145.353	136.715	0.00	10006.43
952	2025.04.10 14:19	modify	11	0.01	145.441	145.352	136.715	0.00	10006.43
953	2025.04.10 14:19	modify	11	0.01	145.441	145.351	136.715	0.00	10006.43
954	2025.04.10 14:19	modify	11	0.01	145.441	145.350	136.715	0.00	10006.43
955	2025.04.10 14:19	modify	11	0.01	145.441	145.349	136.715	0.00	10006.43
956	2025.04.10 14:19	modify	11	0.01	145.441	145.348	136.715	0.00	10006.43
957	2025.04.10 14:19	modify	11	0.01	145.441	145.347	136.715	0.00	10006.43
958	2025.04.10 14:19	modify	11	0.01	145.441	145.346	136.715	0.00	10006.43
959	2025.04.10 14:19	modify	11	0.01	145.441	145.345	136.715	0.00	10006.43
960	2025.04.10 14:19	modify	11	0.01	145.441	145.344	136.715	0.00	10006.43
961	2025.04.10 14:19	modify	11	0.01	145.441	145.343	136.715	0.00	10006.43
962	2025.04.10 14:19	modify	11	0.01	145.441	145.342	136.715	0.00	10006.43
963	2025.04.10 14:19	modify	11	0.01	145.441	145.341	136.715	0.00	10006.43
964	2025.04.10 14:19	modify	11	0.01	145.441	145.340	136.715	0.00	10006.43
965	2025.04.10 14:19	modify	11	0.01	145.441	145.339	136.715	0.00	10006.43
966	2025.04.10 14:19	modify	11	0.01	145.441	145.338	136.715	0.00	10006.43
967	2025.04.10 14:19	modify	11	0.01	145.441	145.337	136.715	0.00	10006.43
968	2025.04.10 14:19	modify	11	0.01	145.441	145.336	136.715	0.00	10006.43
969	2025.04.10 14:19	modify	11	0.01	145.441	145.335	136.715	0.00	10006.43
970	2025.04.10 14:19	modify	11	0.01	145.441	145.334	136.715	0.00	10006.43
971	2025.04.10 14:19	modify	11	0.01	145.441	145.333	136.715	0.00	10006.43
972	2025.04.10 14:19	modify	11	0.01	145.441	145.332	136.715	0.00	10006.43
973	2025.04.10 14:19	modify	11	0.01	145.441	145.331	136.715	0.00	10006.43
974	2025.04.10 14:19	modify	11	0.01	145.441	145.330	136.715	0.00	10006.43
975	2025.04.10 14:19	modify	11	0.01	145.441	145.329	136.715	0.00	10006.43
976	2025.04.10 14:19	modify	11	0.01	145.441	145.328	136.715	0.00	10006.43
977	2025.04.10 14:19	modify	11	0.01	145.441	145.327	136.715	0.00	10006.43
978	2025.04.10 14:19	modify	11	0.01	145.441	145.326	136.715	0.00	10006.43
979	2025.04.10 14:19	modify	11	0.01	145.441	145.325	136.715	0.00	10006.43
980	2025.04.10 14:19	modify	11	0.01	145.441	145.324	136.715	0.00	10006.43
981	2025.04.10 14:19	modify	11	0.01	145.441	145.323	136.715	0.00	10006.43
982	2025.04.10 14:19	modify	11	0.01	145.441	145.322	136.715	0.00	10006.43
983	2025.04.10 14:19	modify	11	0.01	145.441	145.321	136.715	0.00	10006.43
984	2025.04.10 14:19	modify	11	0.01	145.441	145.320	136.715	0.00	10006.43
985	2025.04.10 14:19	modify	11	0.01	145.441	145.319	136.715	0.00	10006.43
986	2025.04.10 14:19	modify	11	0.01	145.441	145.318	136.715	0.00	10006.43
987	2025.04.10 14:19	modify	11	0.01	145.441	145.317	136.715	0.00	10006.43
988	2025.04.10 14:19	modify	11	0.01	145.441	145.316	136.715	0.00	10006.43
989	2025.04.10 14:19	modify	11	0.01	145.441	145.315	136.715	0.00	10006.43
990	2025.04.10 14:19	modify	11	0.01	145.441	145.314	136.715	0.00	10006.43
991	2025.04.10 14:19	modify	11	0.01	145.441	145.313	136.715	0.00	10006.43
992	2025.04.10 14:19	modify	11	0.01	145.441	145.312	136.715	0.00	10006.43
993	2025.04.10 14:19	modify	11	0.01	145.441	145.311	136.715	0.00	10006.43
994	2025.04.10 14:19	modify	11	0.01	145.441	145.310	136.715	0.00	10006.43
995	2025.04.10 14:19	modify	11	0.01	145.441	145.309	136.715	0.00	10006.43
996	2025.04.10 14:19	modify	11	0.01	145.441	145.308	136.715	0.00	10006.43
997	2025.04.10 14:19	modify	11	0.01	145.441	145.307	136.715	0.00	10006.43
998	2025.04.10 14:23	s/l	11	0.01	145.307	145.307	136.715	0.90	10007.33
999	2025.04.15 10:03	sell	12	0.01	142.777	147.060	134.210	0.00	10007.33
1000	2025.04.15 10:19	close	12	0.01	142.788	147.060	134.210	-0.07	10007.26
1001	2025.04.15 11:00	sell	13	0.01	142.931	147.219	134.355	0.00	10007.26
1002	2025.04.15 12:14	modify	13	0.01	142.931	142.881	134.355	0.00	10007.26
1003	2025.04.15 12:16	s/l	13	0.01	142.881	142.881	134.355	0.34	10007.60
1004	2025.04.16 03:00	sell	14	0.01	142.801	147.085	134.233	0.00	10007.60
1005	2025.04.16 03:37	modify	14	0.01	142.801	142.750	134.233	0.00	10007.60
1006	2025.04.16 03:37	modify	14	0.01	142.801	142.749	134.233	0.00	10007.60
1007	2025.04.16 03:37	modify	14	0.01	142.801	142.748	134.233	0.00	10007.60
1008	2025.04.16 03:37	modify	14	0.01	142.801	142.747	134.233	0.00	10007.60
1009	2025.04.16 03:37	modify	14	0.01	142.801	142.746	134.233	0.00	10007.60
1010	2025.04.16 03:37	modify	14	0.01	142.801	142.745	134.233	0.00	10007.60
1011	2025.04.16 03:37	modify	14	0.01	142.801	142.744	134.233	0.00	10007.60
1012	2025.04.16 03:37	modify	14	0.01	142.801	142.743	134.233	0.00	10007.60
1013	2025.04.16 03:37	modify	14	0.01	142.801	142.742	134.233	0.00	10007.60
1014	2025.04.16 03:37	modify	14	0.01	142.801	142.741	134.233	0.00	10007.60
1015	2025.04.16 03:37	modify	14	0.01	142.801	142.740	134.233	0.00	10007.60
1016	2025.04.16 03:37	modify	14	0.01	142.801	142.739	134.233	0.00	10007.60
1017	2025.04.16 03:38	modify	14	0.01	142.801	142.738	134.233	0.00	10007.60
1018	2025.04.16 03:38	modify	14	0.01	142.801	142.737	134.233	0.00	10007.60
1019	2025.04.16 03:38	modify	14	0.01	142.801	142.736	134.233	0.00	10007.60
1020	2025.04.16 03:38	modify	14	0.01	142.801	142.735	134.233	0.00	10007.60
1021	2025.04.16 03:38	modify	14	0.01	142.801	142.734	134.233	0.00	10007.60
1022	2025.04.16 03:38	modify	14	0.01	142.801	142.733	134.233	0.00	10007.60
1023	2025.04.16 03:38	modify	14	0.01	142.801	142.732	134.233	0.00	10007.60
1024	2025.04.16 03:38	modify	14	0.01	142.801	142.731	134.233	0.00	10007.60
1025	2025.04.16 03:38	modify	14	0.01	142.801	142.730	134.233	0.00	10007.60
1026	2025.04.16 03:38	modify	14	0.01	142.801	142.729	134.233	0.00	10007.60
1027	2025.04.16 03:38	modify	14	0.01	142.801	142.728	134.233	0.00	10007.60
1028	2025.04.16 03:38	modify	14	0.01	142.801	142.727	134.233	0.00	10007.60
1029	2025.04.16 03:38	modify	14	0.01	142.801	142.726	134.233	0.00	10007.60
1030	2025.04.16 03:38	modify	14	0.01	142.801	142.725	134.233	0.00	10007.60
1031	2025.04.16 03:38	modify	14	0.01	142.801	142.724	134.233	0.00	10007.60
1032	2025.04.16 03:39	modify	14	0.01	142.801	142.723	134.233	0.00	10007.60
1033	2025.04.16 03:39	modify	14	0.01	142.801	142.722	134.233	0.00	10007.60
1034	2025.04.16 03:39	modify	14	0.01	142.801	142.721	134.233	0.00	10007.60
1035	2025.04.16 03:39	modify	14	0.01	142.801	142.720	134.233	0.00	10007.60
1036	2025.04.16 03:39	modify	14	0.01	142.801	142.719	134.233	0.00	10007.60
1037	2025.04.16 03:39	modify	14	0.01	142.801	142.718	134.233	0.00	10007.60
1038	2025.04.16 03:39	modify	14	0.01	142.801	142.717	134.233	0.00	10007.60
1039	2025.04.16 03:39	modify	14	0.01	142.801	142.716	134.233	0.00	10007.60
1040	2025.04.16 03:39	modify	14	0.01	142.801	142.715	134.233	0.00	10007.60
1041	2025.04.16 03:39	modify	14	0.01	142.801	142.714	134.233	0.00	10007.60
1042	2025.04.16 03:39	modify	14	0.01	142.801	142.713	134.233	0.00	10007.60
1043	2025.04.16 03:39	modify	14	0.01	142.801	142.712	134.233	0.00	10007.60
1044	2025.04.16 03:39	modify	14	0.01	142.801	142.711	134.233	0.00	10007.60
1045	2025.04.16 03:39	modify	14	0.01	142.801	142.710	134.233	0.00	10007.60
1046	2025.04.16 03:39	modify	14	0.01	142.801	142.709	134.233	0.00	10007.60
1047	2025.04.16 03:40	modify	14	0.01	142.801	142.708	134.233	0.00	10007.60
1048	2025.04.16 03:53	s/l	14	0.01	142.708	142.708	134.233	0.63	10008.23
1049	2025.04.17 14:26	sell	15	0.01	142.264	146.532	133.728	0.00	10008.23
1050	2025.04.17 14:26	close	15	0.01	142.275	146.532	133.728	-0.07	10008.16
1051	2025.04.28 16:39	sell	16	0.01	142.646	146.925	134.087	0.00	10008.16
1052	2025.04.28 16:39	close	16	0.01	142.657	146.925	134.087	-0.07	10008.09
1053	2025.04.28 17:00	sell	17	0.01	142.700	146.981	134.138	0.00	10008.09
1054	2025.04.28 17:18	modify	17	0.01	142.700	142.649	134.138	0.00	10008.09
1055	2025.04.28 17:18	modify	17	0.01	142.700	142.648	134.138	0.00	10008.09
1056	2025.04.28 17:18	modify	17	0.01	142.700	142.647	134.138	0.00	10008.09
1057	2025.04.28 17:18	modify	17	0.01	142.700	142.646	134.138	0.00	10008.09
1058	2025.04.28 17:18	modify	17	0.01	142.700	142.645	134.138	0.00	10008.09
1059	2025.04.28 17:18	modify	17	0.01	142.700	142.644	134.138	0.00	10008.09
1060	2025.04.28 17:18	modify	17	0.01	142.700	142.643	134.138	0.00	10008.09
1061	2025.04.28 17:18	modify	17	0.01	142.700	142.642	134.138	0.00	10008.09
1062	2025.04.28 17:19	modify	17	0.01	142.700	142.641	134.138	0.00	10008.09
1063	2025.04.28 17:19	modify	17	0.01	142.700	142.640	134.138	0.00	10008.09
1064	2025.04.28 17:19	modify	17	0.01	142.700	142.639	134.138	0.00	10008.09
1065	2025.04.28 17:19	modify	17	0.01	142.700	142.638	134.138	0.00	10008.09
1066	2025.04.28 17:19	modify	17	0.01	142.700	142.637	134.138	0.00	10008.09
1067	2025.04.28 17:19	modify	17	0.01	142.700	142.636	134.138	0.00	10008.09
1068	2025.04.28 17:19	modify	17	0.01	142.700	142.635	134.138	0.00	10008.09
1069	2025.04.28 17:19	modify	17	0.01	142.700	142.634	134.138	0.00	10008.09
1070	2025.04.28 17:19	modify	17	0.01	142.700	142.633	134.138	0.00	10008.09
1071	2025.04.28 17:19	modify	17	0.01	142.700	142.632	134.138	0.00	10008.09
1072	2025.04.28 17:19	modify	17	0.01	142.700	142.631	134.138	0.00	10008.09
1073	2025.04.28 17:19	modify	17	0.01	142.700	142.630	134.138	0.00	10008.09
